Date,decision,regime,volatility,vol_trend_5,ret_5d
2019-01-21,MANTENER,1,3.377257593606985,3.493788907835402,-2.184402605323577
2019-01-22,MANTENER,1,3.2334525763405164,3.388329580667276,-2.031798107709193
2019-01-23,MANTENER,1,3.0951787256339203,3.29012740946384,-2.00798368968087
2019-01-24,MANTENER,1,2.966039656462717,3.198180188948708,-3.485011485003753
2019-01-25,MANTENER,1,2.839038038455775,3.1021933180999826,-0.0346574350666983
2019-01-26,MANTENER,1,2.719007751256904,2.970543349629966,0.7363132682954188
2019-01-27,MANTENER,1,2.606489239310461,2.845150682223956,-0.573450967672251
2019-01-28,MANTENER,0,2.5101453647573204,2.728144010048635,-3.2508400986422714
2019-01-29,MANTENER,1,2.644900984695003,2.6639162756950925,-4.334595875300273
2019-01-30,MANTENER,0,2.549669721876808,2.6060426123792992,-3.2061755512504675
2019-01-31,MANTENER,0,2.468685376514514,2.555978137430821,-4.098662549281329
2019-02-01,MANTENER,0,2.392855025497926,2.513251294668314,-2.715713115595797
2019-02-02,COMPRAR,0,2.315079712254464,2.474238164167743,1.4477910118964488
2019-02-03,MANTENER,0,2.246014311001086,2.39446082942896,0.4599598545587113
2019-02-04,MANTENER,0,2.240310947757349,2.3325890746050675,-0.7782985737907921
2019-02-05,MANTENER,0,2.1626508273212792,2.2713821647664205,0.2473863637392881
2019-02-06,MANTENER,0,2.089079175682645,2.210626994803364,-2.1496212646351154
2019-02-07,MANTENER,0,2.0910857469784383,2.16582820174816,-3.514227407296744
2019-02-08,MANTENER,0,2.030456066873423,2.122716552922627,5.688610025563712
2019-02-09,MANTENER,1,3.114459420058027,2.297546247382763,5.949550257461489
2019-02-10,MANTENER,1,2.976140463005557,2.460244174519618,6.257315997600799
2019-02-11,MANTENER,1,2.849482480966441,2.612324835576377,6.648050556411889
2019-02-12,MANTENER,1,2.759025223569936,2.7459127308946765,7.207339937817103
2019-02-13,MANTENER,1,2.6437924973130453,2.868580016982601,-0.951108037685522
2019-02-14,MANTENER,0,2.546899382925751,2.755068009556146,-1.490755496646301
2019-02-15,MANTENER,0,2.4523675509217755,2.6503134271393898,-1.8979492070224424
2019-02-16,MANTENER,0,2.3579332347351083,2.552003577893123,-0.5122986563405263
2019-02-17,MANTENER,0,2.270442523896623,2.4542870379584607,0.5542966642510194
2019-02-18,MANTENER,0,2.216668734411861,2.368862285378224,7.519489213516906
2019-02-19,MANTENER,1,2.9473802190702387,2.4489584526071213,8.73677208202519
2019-02-20,MANTENER,1,2.828182882693169,2.5241215189614,9.955152309615832
2019-02-21,MANTENER,1,2.736205349898005,2.59977594199398,8.558347546899192
2019-02-22,MANTENER,1,2.65501608225162,2.676690653664979,8.643866310633896
2019-02-23,MANTENER,0,2.574594590986884,2.7482758249799835,5.63081741376017
2019-02-24,MANTENER,1,2.685513122662519,2.6959024056984395,-3.523834916960311
2019-02-25,MANTENER,1,3.7698605594134498,2.884237941042495,-2.971966712212115
2019-02-26,MANTENER,1,3.635547409992737,3.0641063530614416,-2.555317611960284
2019-02-27,MANTENER,1,3.4759530796515805,3.228293752541434,-3.932990663433245
2019-02-28,MANTENER,1,3.315675760345803,3.3765099864132173,-7.199061560753783
2019-03-01,MANTENER,1,3.1646635549375586,3.4723400728682257,1.2817953338471355
2019-03-02,MANTENER,1,3.023151897300008,3.3229983404455368,-0.4719509803949862
2019-03-03,MANTENER,1,2.890677344957779,3.174024327438546,-0.1865117073052147
2019-03-04,MANTENER,1,2.773061764424866,3.0334460643932024,-2.351215201169232
2019-03-05,MANTENER,1,2.7667211521117148,2.923655142746385,1.0731296111616828
2019-03-06,MANTENER,1,2.870647029937836,2.8648518377464405,1.1427634133841735
2019-03-07,MANTENER,1,2.748145692298127,2.8098505967460645,1.2106615156104894
2019-03-08,MANTENER,1,2.633717568898915,2.7584586415342915,1.3927346993726886
2019-03-09,MANTENER,0,2.530073473852506,2.70986098341982,5.2247471801472045
2019-03-10,MANTENER,0,2.475636543789048,2.651644061755286,1.4073889403501738
2019-03-11,MANTENER,0,2.383548144831794,2.5542242847340777,0.0329015245714714
2019-03-12,MANTENER,0,2.332862306559782,2.4711676075864086,-0.0595379632029491
2019-03-13,MANTENER,0,2.246831548274775,2.3937904034615807,0.1430789555561418
2019-03-14,MANTENER,0,2.167827343751984,2.3213411774414765,-0.9874863690383152
2019-03-15,MANTENER,0,2.0963368318096034,2.245481235045588,0.2353559726129717
2019-03-16,MANTENER,0,2.044053724589121,2.1775823509970533,3.608623403743216
2019-03-17,MANTENER,0,2.089587032470763,2.128927296179249,2.926024676070682
2019-03-18,MANTENER,0,2.034364892759295,2.086433965076153,3.16908949647754
2019-03-19,MANTENER,0,1.970317512716704,2.046931998869097,3.672977577383208
2019-03-20,MANTENER,0,1.9298756080340225,2.013639754113981,3.1453659688367
2019-03-21,MANTENER,0,1.8759069318646908,1.980010395569095,-0.480288101842774
2019-03-22,MANTENER,0,1.8931268301647683,1.940718355107896,-0.0313259112978414
2019-03-23,MANTENER,0,1.8419332664394847,1.902232029843934,0.082274533775184
2019-03-24,MANTENER,0,1.793714556781464,1.866911438656886,-1.21142719158307
2019-03-25,MANTENER,0,1.7551557027684308,1.831967457603768,-3.090862463750099
2019-03-26,MANTENER,0,1.7909356330419426,1.8149731978392185,-1.104175002435959
2019-03-27,MANTENER,0,1.7515318214333258,1.7866541960929296,1.555884736061941
2019-03-28,MANTENER,0,1.878863039357531,1.7940401506765389,0.821251608948792
2019-03-29,MANTENER,0,1.83613702914692,1.8025246451496304,1.87693208716162
2019-03-30,MANTENER,0,1.797764681442183,1.8110464408843805,3.5590966211731967
2019-03-31,MANTENER,0,1.7524951522099852,1.803358344717989,2.9746636221840816
2019-04-01,MANTENER,0,1.7115780672555103,1.7953675938824258,1.7250832495374624
2019-04-02,MANTENER,0,1.714431860379788,1.7624813580868772,18.16965964038016
2019-04-03,SALIR,2,5.41797736109385,2.478849424476264,19.34372635708055
2019-04-04,MANTENER,2,5.1739283790453054,3.154082163996888,18.12671521582434
2019-04-05,MANTENER,2,4.9261483910363815,3.788812811762168,20.444313671664283
2019-04-06,MANTENER,2,4.730905689476637,4.392678336206393,19.625216691934355
2019-04-07,MANTENER,2,4.49610992962248,4.949013950054931,6.332627729969609
2019-04-08,MANTENER,2,4.355267665526068,4.736472010941374,6.174725685639615
2019-04-09,MANTENER,2,4.173869514873219,4.536460238106956,5.573449191635937
2019-04-10,MANTENER,2,4.01071941410119,4.353374442719918,5.558116745896413
2019-04-11,MANTENER,2,3.880079849931752,4.183209274810942,0.0922613533759886
2019-04-12,MANTENER,2,4.052860341168614,4.094559357120169,-2.1259213447349268
2019-04-13,MANTENER,2,3.858627689977378,3.995231362010432,-3.720396761787725
2019-04-14,MANTENER,1,3.6742465272829614,3.8953067644923793,-0.7179723214665756
2019-04-15,MANTENER,1,3.5248007495145623,3.7981230315750536,-4.955821182982767
2019-04-16,MANTENER,1,3.428780993461368,3.707863260280976,3.3220723003610786
2019-04-17,MANTENER,1,3.4260240851705928,3.5824960090813724,3.1409880116656907
2019-04-18,MANTENER,1,3.268666482520935,3.464503767590084,3.883120986742483
2019-04-19,MANTENER,1,3.1301382332507752,3.355682108783647,2.599389661276774
2019-04-20,MANTENER,1,2.9908311333507216,3.2488881855508787,5.205941833112782
2019-04-21,MANTENER,1,2.8652747469499547,3.136186936248596,1.497108528124258
2019-04-22,MANTENER,1,2.7491852552258806,3.0008191702596534,2.7684248358072594
2019-04-23,MANTENER,1,2.676640074287856,2.882413888613038,5.041687896186531
2019-04-24,MANTENER,1,2.748341289057223,2.806054499774328,2.99138280252862
2019-04-25,MANTENER,1,2.718575393938135,2.75160335189181,-2.4150918418722966
2019-04-26,MANTENER,1,3.0517928325952903,2.788906969020877,-0.6642181491926635
2019-04-27,MANTENER,1,2.9427044242535723,2.8276108028264155,-2.457537296974799
2019-04-28,MANTENER,1,2.8175520299776595,2.855793193964376,-5.292012605027452
2019-04-29,MANTENER,1,2.6991666407047643,2.8459582642938845,-4.061605846659155
2019-04-30,MANTENER,1,2.6024087349551364,2.8227249324972847,2.6553538563502954
2019-05-01,COMPRAR,0,2.5667980553363385,2.725725977045494,2.3095689877539627
2019-05-02,MANTENER,0,2.479475898472264,2.6330802718892325,4.400227775275312
2019-05-03,MANTENER,0,2.4501419787353864,2.5595982616407777,8.74766481030722
2019-05-04,MANTENER,1,2.778464764218757,2.5754578863435764,10.549356311533664
2019-05-05,MANTENER,1,2.679980253888168,2.590972190130183,7.988537145209484
2019-05-06,MANTENER,1,2.5811360000958583,2.593839779082087,6.174609615473869
2019-05-07,MANTENER,0,2.4979608705109664,2.597536773489827,5.722318241840441
2019-05-08,MANTENER,0,2.4372162084536595,2.594951619433482,3.645584175241545
2019-05-09,MANTENER,0,2.4763028195177794,2.534519230493286,5.721533904795173
2019-05-10,MANTENER,0,2.5756200960131364,2.5136471989182803,9.586996332746269
2019-05-11,MANTENER,1,2.672941046764217,2.532008208251952,22.609909403863604
2019-05-12,SALIR,2,4.67522626706991,2.967461287563741,17.902393789785087
2019-05-13,MANTENER,2,4.577873371337962,3.3955927201406007,26.72026523068088
2019-05-14,MANTENER,2,5.6858912483737045,4.037510405911786,25.83107266169496
2019-05-15,MANTENER,2,5.439441661222973,4.610274718953753,25.177650330236112
2019-05-16,MANTENER,2,5.224508772282724,5.120588264057455,9.020718954430508
2019-05-17,MANTENER,2,5.135956306129999,5.212734271869472,5.191400240770072
2019-05-18,MANTENER,2,5.412291208496264,5.379617839301133,-7.211165116592078
2019-05-19,MANTENER,2,5.149728591849954,5.272385307996383,2.5109040636396074
2019-05-20,MANTENER,2,6.223548829731184,5.429206741698025,-2.803770131717976
2019-05-21,MANTENER,2,5.973452017670997,5.578995390775679,0.9896255077070036
2019-05-22,MANTENER,2,5.666913697626382,5.685186869074956,4.47587687914055
2019-05-23,MANTENER,2,5.512851391892623,5.705298905754228,8.06397855009049
2019-05-24,MANTENER,2,5.292476348242733,5.733848457032784,-2.599059834787454
2019-05-25,MANTENER,2,5.039025859940215,5.4969438630745895,0.9261565031916774
2019-05-26,MANTENER,2,4.790218797058921,5.260297218952175,8.539267823806895
2019-05-27,MANTENER,2,5.130016794250703,5.152917838277039,13.677993953767851
2019-05-28,MANTENER,2,4.891612808464611,5.0286701215914364,10.105264362975142
2019-05-29,MANTENER,2,4.660051331743882,4.9021851182916665,8.079377592238934
2019-05-30,MANTENER,2,4.43616910452736,4.781613767209096,3.2610810603564744
2019-05-31,MANTENER,2,4.425528843318,4.708675776460911,-1.1446725454884898
2019-06-01,MANTENER,2,4.310738739322474,4.544820165475266,-2.783882405243787
2019-06-02,MANTENER,2,4.100140166512266,4.386525637084796,0.2633706979750627
2019-06-03,MANTENER,2,3.9517434151744713,4.244864053770914,-5.34249995759648
2019-06-04,MANTENER,2,4.301637765369293,4.2179577859393005,-7.636982995093788
2019-06-05,MANTENER,2,4.591898480872431,4.251231713450187,-9.156739634591029
2019-06-06,MANTENER,2,4.386602181534304,4.266404401892553,-9.062603656930968
2019-06-07,MANTENER,2,4.171025110949562,4.2805813907800125,-8.332817547564453
2019-06-08,MANTENER,2,4.061424491674679,4.302517606080054,-3.153948820553154
2019-06-09,MANTENER,2,3.8861011119646056,4.219410275399116,-0.255833367708469
2019-06-10,MANTENER,2,3.873300993482752,4.07569077792118,2.225722581056999
2019-06-11,MANTENER,2,3.894289442286796,3.977228230071679,1.3421493858411182
2019-06-12,MANTENER,1,3.723065449901348,3.887636297862037,1.2589104472155557
2019-06-13,MANTENER,1,3.6448951761267887,3.804330434752458,3.420722933195819
2019-06-14,MANTENER,1,3.48606874685538,3.724323961730613,12.294321809702424
2019-06-15,MANTENER,1,3.749588332235736,3.69958142948121,9.962029666086458
2019-06-16,MANTENER,1,3.605770139268636,3.6418775688775775,12.624720999654215
2019-06-17,MANTENER,1,3.476912431124457,3.5926469651222,13.469094782755064
2019-06-18,MANTENER,1,3.497821809308752,3.563232291758593,9.83700435319399
2019-06-19,MANTENER,1,3.4503571634950907,3.556089975086534,6.454926246276749
2019-06-20,MANTENER,1,3.351959700455987,3.476564248730585,7.504364713545897
2019-06-21,MANTENER,1,3.305665822409088,3.416543385358674,12.032529352778276
2019-06-22,MANTENER,1,3.7337320349783103,3.467907306129445,13.820135026395697
2019-06-23,MANTENER,2,3.9395444343203008,3.5562518311317555,17.839168596851174
2019-06-24,MANTENER,1,3.773872563739202,3.620954911180577,17.174089841476636
2019-06-25,MANTENER,1,3.619172716513724,3.674397514392125,21.318280528195288
2019-06-26,MANTENER,2,4.080026916605337,3.829269733231375,24.92598812911755
2019-06-27,MANTENER,2,5.010255815270964,4.084574489289905,4.397567309645289
2019-06-28,MANTENER,2,6.879065459329706,4.672478694291787,13.362760152826604
2019-06-29,MANTENER,2,7.321912302554655,5.382086642054878,8.261107749664909
2019-06-30,MANTENER,2,7.047568441825084,6.067765787117149,-8.619616351983517
2019-07-01,MANTENER,2,7.449827853218815,6.741725974439845,-20.69354771677485
2019-07-02,MANTENER,2,7.099186690661811,7.159512149518013,-3.467600958145667
2019-07-03,MANTENER,2,6.756973713986894,7.135093800449452,-3.661369972200035
2019-07-04,MANTENER,2,7.190685604274328,7.108848460793387,-6.422398553986142
2019-07-05,MANTENER,2,7.140017016251826,7.127338175678735,1.48018425574179
2019-07-06,MANTENER,2,6.806579258434761,6.998688456721924,5.741527543189839
2019-07-07,MANTENER,2,6.482943570321913,6.875439832653944,5.836220524989422
2019-07-08,MANTENER,2,6.181214971195473,6.76028808409566,2.6783093859629403
2019-07-09,MANTENER,2,6.276443575504084,6.5774396783416105,11.43251006616719
2019-07-10,MANTENER,2,5.994036619679942,6.348243599027235,10.19298828048818
2019-07-11,MANTENER,2,5.797923452720663,6.146512437884415,1.3303684671944538
2019-07-12,MANTENER,2,5.940713892359622,6.038066502291957,3.138971507321031
2019-07-13,MANTENER,2,5.769830720214661,5.9557896520957945,-7.551236999892019
2019-07-14,MANTENER,2,5.609599038682972,5.822420744731572,-20.37476648459436
2019-07-15,MANTENER,2,6.343845067562215,5.892382434308026,-10.95528357912272
2019-07-16,MANTENER,2,6.314426054244726,5.995682954612839,-18.10451251847613
2019-07-17,MANTENER,2,7.529023014623361,6.313344779065586,-19.79666001972369
2019-07-18,MANTENER,2,7.167438564125866,6.592866347847829,-6.583827381449048
2019-07-19,MANTENER,2,7.450815000206798,6.961109540152593,2.642926617947161
2019-07-20,MANTENER,2,7.0750436444669935,7.107349255533549,-1.1813343900142217
2019-07-21,MANTENER,2,6.739798089418862,7.192423662568376,11.18340987059323
2019-07-22,MANTENER,2,6.412853116914301,6.969189683026563,6.483346590782091
2019-07-23,MANTENER,2,6.137570059497875,6.763215982100967,-7.449405375427354
2019-07-24,MANTENER,2,6.001066666551023,6.473266315369811,-7.069931717267863
2019-07-25,MANTENER,2,5.701822243129639,6.19862203510234,-8.27686873588167
2019-07-26,MANTENER,2,5.417438620954996,5.934150141409567,-7.12389837261842
2019-07-27,MANTENER,2,5.144755199557108,5.680530557938129,-8.738093234462596
2019-07-28,MANTENER,2,5.070118893553234,5.467040324749201,-3.577166437882795
2019-07-29,MANTENER,2,4.81915185716142,5.230657362871279,-3.02934750958368
2019-07-30,MANTENER,2,4.580597383578465,5.006412390961044,-3.1194068383051388
2019-07-31,MANTENER,2,4.360955075864436,4.795115681942932,2.1580809104682075
2019-08-01,MANTENER,2,4.421565138002999,4.650477669632111,9.283465192938678
2019-08-02,MANTENER,2,4.310436286109084,4.498541148143281,9.626407170370754
2019-08-03,MANTENER,2,4.112019303597254,4.357114637430447,12.825074489163946
2019-08-04,MANTENER,2,4.010584339887469,4.243112028692249,13.2644984102134
2019-08-05,MANTENER,1,3.8380370296778703,4.138528419454936,15.746707848907704
2019-08-06,MANTENER,2,4.340057077407837,4.122226807335903,9.867290517359706
2019-08-07,MANTENER,2,4.235828262171326,4.107305202548352,12.695428670294715
2019-08-08,MANTENER,2,4.216573254841117,4.128215992797124,10.05474942758191
2019-08-09,MANTENER,2,4.0108323053059465,4.12826558588082,7.823786271148947
2019-08-10,MANTENER,1,3.830950844535488,4.126848348852343,-3.9006256676872297
2019-08-11,MANTENER,2,3.931144010986601,4.045065735568096,0.3948414281619961
2019-08-12,MANTENER,1,3.768121687622543,3.951524420658339,-4.797168351755055
2019-08-13,MANTENER,1,3.616190252847757,3.831447820259668,-9.372317195974134
2019-08-14,MANTENER,1,3.742957230074873,3.7778728052134527,-16.5676779387244
2019-08-15,MANTENER,2,4.447444279235076,3.90117149215337,-9.630802656588068
2019-08-16,MANTENER,2,4.300566065003923,3.9750559029568335,-10.505995247265254
2019-08-17,MANTENER,2,4.092726268151095,4.039976819062545,-10.65922396282044
2019-08-18,MANTENER,2,3.9250593132324574,4.101750631139485,-5.179849471291043
2019-08-19,MANTENER,1,3.750208332549712,4.103200851634453,8.249234074480327
2019-08-20,MANTENER,2,3.956143451265632,4.004940686040564,4.287169213296416
2019-08-21,MANTENER,1,3.7987921763427335,3.904585908308326,-2.303968772980447
2019-08-22,MANTENER,2,4.125987991776429,3.911238253033393,-0.9889533675343288
2019-08-23,MANTENER,2,3.926079255566816,3.911442241500264,0.5989703707253824
2019-08-24,MANTENER,1,3.829476636019653,3.9272959021942526,-7.177992581165427
2019-08-25,MANTENER,1,3.738798110391736,3.883826834019473,-5.979412854997079
2019-08-26,MANTENER,1,3.563376147917769,3.83674362833448,2.270047078856408
2019-08-27,MANTENER,1,3.4671030331349177,3.7049666366061778,0.5359615789801708
2019-08-28,MANTENER,1,3.3654856010373955,3.5928479057002938,-6.485055544020213
2019-08-29,MANTENER,1,3.5213773847179786,3.53122805543996,-6.608967004115485
2019-08-30,MANTENER,1,3.467018693460448,3.4768721720537017,-5.476893788275028
2019-08-31,MANTENER,1,3.316573807824982,3.427511704035145,-7.404394238362322
2019-09-01,MANTENER,1,3.1662255748561345,3.367336212379388,-4.288068123056732
2019-09-02,MANTENER,1,3.048988529681982,3.304036798108305,5.895269100221157
2019-09-03,MANTENER,1,3.457694645535005,3.2913002502717106,11.070736991335115
2019-09-04,MANTENER,1,3.397104499886632,3.277317411556948,9.876149915867847
2019-09-05,MANTENER,1,3.2436111430454866,3.2627248786010483,9.359096364364916
2019-09-06,MANTENER,1,3.098708238148402,3.249221411259501,5.922111453390322
2019-09-07,MANTENER,1,3.050186717582955,3.249461048839696,1.634373160349334
2019-09-08,MANTENER,1,2.953366116046573,3.14859534294201,-1.7305464905783552
2019-09-09,MANTENER,1,2.8389126322916587,3.036956969423015,-2.4800616930477304
2019-09-10,MANTENER,1,2.743944212733918,2.937023583360701,-4.442722936641097
2019-09-11,MANTENER,1,2.730887254961262,2.8634593867232736,-1.7040489751735777
2019-09-12,MANTENER,1,2.6222938982386634,2.777880822854415,-1.0238152702152448
2019-09-13,MANTENER,1,2.608893955963556,2.708986390837812,-0.7761809774798678
2019-09-14,COMPRAR,0,2.5114039991080497,2.6434846642010896,0.2230145670408134
2019-09-15,MANTENER,0,2.413383028551792,2.5773724273646645,2.2649603147090858
